id,id_str,created_at,user_screen_name,text,source,reply_count,retweet_count,favourite_count,retweeted,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,user_name,user_id_str,user_location,user_verified,user_followers_count,user_friends_count,user_protected,user_created_at,user_description,user_favourites_count,user_statuses_count,url,media,urls,magnitude,score
1315773452565897217,1315773452565897217,Mon Oct 12 21:56:51 +0000 2020,HamzahKingKhan,Long $LVGO $TDOC ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,true,Hamzah Ali Khan,386861642,Sydney / Toronto ,false,3660,898,false,Sat Oct 08 01:48:07 +0000 2011,American/Canadian of Pakistani origin • Self-Directed Investor • LLB (University of London) • Juris Doctor in progress @ UNSW Sydney khaninvestmentsco@gmail.com,20984,53686,https://twitter.com/HamzahKingKhan/status/1315773452565897217,,https://twitter.com/Livongo/status/1315755806831378437,0.3,-0.3
1315773125141782529,1315773125141782529,Mon Oct 12 21:55:33 +0000 2020,HHMexicoCity,Livongo's lead investor on what the next model of care could look like  ,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,1,,false,,,,false,Hacking Health CDMX,3437818625,"Mexico City, Mexico",false,1632,733,false,Mon Aug 24 11:15:38 +0000 2015,"Mexico City Chapter of @HackingHealth Collaboration & innovation to improve healthcare. 

Medicina 4P https://t.co/J0sZXdNkKs  🤓",266,4756,https://twitter.com/HHMexicoCity/status/1315773125141782529,https://pbs.twimg.com/media/EkKQr0dVgAEJ6we.jpg,http://dlvr.it/RjSrLy,0.1,0.1
1315770446764269568,1315770446764269568,Mon Oct 12 21:44:54 +0000 2020,richard_chu97,@optionology From their annual report: ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315770085475323907,2189072756,optionology,false,Richard Chu,1172960306,"Toronto, Ontario",false,26156,181,false,Tue Feb 12 20:08:11 +0000 2013,Growth Investor // SaaS and Healthcare Focus // Analyst @SagaPartners // Previously Consulting @EYCanada // Studied Commerce @QueensU // Not Investment Advice,3170,1621,https://twitter.com/richard_chu97/status/1315770446764269568,,https://ir.livongo.com/static-files/0b876539-a17c-4bed-b471-cc749439bad3,0,0
1315769792473837570,1315769792473837570,Mon Oct 12 21:42:19 +0000 2020,Sriram_81,"@richard_chu97 I think it's under BCBS umbrella if I'm not wrong.BCBS is already huge with Livongo in Kansas,NY,MA etc etc..these analyst estimate+ co est are very low..way mkt is assigning multiple, I'm expecting Livongo ( &amp;tdoc) to be close to$190- $200 by eoy..let's see.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315764453871419394,1172960306,richard_chu97,false,Sriram,1234593562395889669,"Boston,MA",false,121,96,false,Mon Mar 02 21:37:05 +0000 2020,"Technology Consultant in Healthcare, Cricket enthusiast, interested in financial markets",479,315,https://twitter.com/Sriram_81/status/1315769792473837570,,,0.1,-0.1
1315765317428219905,1315765317428219905,Mon Oct 12 21:24:32 +0000 2020,MartinAsinari,@TeladocHealth @Livongo @dodgeblake @GlenTullman Please post replay discussion.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315756003569348612,34689060,TeladocHealth,false,Martin Asinari,37949406,"Melbourne, FL",false,226,427,false,Tue May 05 15:44:35 +0000 2009,"Go RU, market fanatic, #fire 4/30/2021
Married to @barbaraj625
Early Teladoc investor $TDOC
Early Danahar investor $DHR",3315,8392,https://twitter.com/MartinAsinari/status/1315765317428219905,,,0.1,-0.1
1315764458178990087,1315764458178990087,Mon Oct 12 21:21:07 +0000 2020,richard_chu97,"If we factor in a 35% 12-month enrollment rate, that’s already 17,500 more Livongo members. They projected 13,000 members by 2022. Just another example of why the potential synergies are understated, and that’s on top of the 40-45% pre-synergy sales growth next year. ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,12,,false,1315764453871419394,1172960306,richard_chu97,false,Richard Chu,1172960306,"Toronto, Ontario",false,26156,181,false,Tue Feb 12 20:08:11 +0000 2013,Growth Investor // SaaS and Healthcare Focus // Analyst @SagaPartners // Previously Consulting @EYCanada // Studied Commerce @QueensU // Not Investment Advice,3170,1621,https://twitter.com/richard_chu97/status/1315764458178990087,https://pbs.twimg.com/media/EkKHV9nXgAYhOPK.jpg,,0.6,-0.1
1315764453871419394,1315764453871419394,Mon Oct 12 21:21:06 +0000 2020,richard_chu97,"From the HLTH 2020 Conference: $LVGO announced a partnership with $TDOC client Guidewell Health to bring Livongo for Diabetes to 50,000 Florida Blue members under their cross-selling agreement. After they signed the agreement, the sales process was ""greatly accelerated"".","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,48,,false,,,,false,Richard Chu,1172960306,"Toronto, Ontario",false,26156,181,false,Tue Feb 12 20:08:11 +0000 2013,Growth Investor // SaaS and Healthcare Focus // Analyst @SagaPartners // Previously Consulting @EYCanada // Studied Commerce @QueensU // Not Investment Advice,3170,1621,https://twitter.com/richard_chu97/status/1315764453871419394,,,0.1,0
1315760406292566021,1315760406292566021,Mon Oct 12 21:05:01 +0000 2020,_GuideWell,.@TeladocHealth &amp; @Livongo come together in one of largest digital health mergers.Just announced at #HLTH2020: We're the 1st to team up with them to offer our @flblue members w/ access to their #diabetes program via our @OnlifeHealthInc platform.   ,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,2,,false,,,,false,GuideWell,2471358253,"Jacksonville, Florida",false,3795,2548,false,Wed Apr 30 18:30:30 +0000 2014,We are a family of forward-thinking companies offering a broad range of health solutions that help people and communities achieve better health.,5345,8453,https://twitter.com/_GuideWell/status/1315760406292566021,https://pbs.twimg.com/media/EkKFHeAWkAEZ3xQ.jpg,http://spr.ly/6012GNrO4,0.2,0.2
1315759429351092224,1315759429351092224,Mon Oct 12 21:01:08 +0000 2020,Dr_JSchneider,.@Livongo’s partnership with @_GuideWell is a great example of how together @Livongo and @TeladocHealth will provide the full spectrum of care for our Members and improve their health and care experience. Excited for the future ahead! ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,false,Jennifer Schneider,764937542894428160,,false,553,69,false,Sun Aug 14 21:31:36 +0000 2016,"Mother, Daughter, Doctor, Person living with T1 diabetes.",24,75,https://twitter.com/Dr_JSchneider/status/1315759429351092224,,https://bit.ly/3djGNEG,1.8,0.9
1315758789631471616,1315758789631471616,Mon Oct 12 20:58:35 +0000 2020,TruvianSciences,"Interesting thought during .@Teladoc and .@Livongo's talk: using health data from wearable and other sources, our Drs may be calling patients to schedule checkups. #HLTH2020","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Truvian Health,786956847085330433,"San Diego, CA",false,271,747,false,Fri Oct 14 15:48:28 +0000 2016,"Giving individuals unprecedented access to information that shapes their health. 

#MedTech #Healthcare #Healthcare4All",257,344,https://twitter.com/TruvianSciences/status/1315758789631471616,,,0.3,0.1
1315756635902545920,1315756635902545920,Mon Oct 12 20:50:02 +0000 2020,StephanieLBlack,@kate_p_brown @Teladoc @Livongo *annual appointments not testing,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315756344847163392,121539613,StephanieLBlack,false,Stephanie Louise Black (@ #HLTH2020),121539613,"San Diego, CA",false,479,947,false,Tue Mar 09 20:38:28 +0000 2010,#BioTech Marketer passionate about genomics 🧬 and its impact on human health | #MentalHealth advocate | Thoughts are my own |,513,1928,https://twitter.com/StephanieLBlack/status/1315756635902545920,,,0.6,-0.6
1315756344847163392,1315756344847163392,Mon Oct 12 20:48:52 +0000 2020,StephanieLBlack,"@kate_p_brown @Teladoc @Livongo From my POV, it enhances the doctor/patient relationship by enabling more informed conversations and recommendations. I would be curious to see if annual testing is replaced by shorter, more routine appointments ...","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315755857620209664,340455525,kate_p_brown,false,Stephanie Louise Black (@ #HLTH2020),121539613,"San Diego, CA",false,479,947,false,Tue Mar 09 20:38:28 +0000 2010,#BioTech Marketer passionate about genomics 🧬 and its impact on human health | #MentalHealth advocate | Thoughts are my own |,513,1928,https://twitter.com/StephanieLBlack/status/1315756344847163392,,,1.3,0.2
1315756003569348612,1315756003569348612,Mon Oct 12 20:47:31 +0000 2020,TeladocHealth,On now: Glen Tullman and Jason Gorevic provide an update on the coming together of #Teladoc Health and @Livongo. #HLTH2020 ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,Teladoc Health,34689060,"New York, USA",true,12927,1775,false,Thu Apr 23 18:34:05 +0000 2009,"As the global leader in #virtualcare, we're transforming how people access healthcare around the world. (NYSE: TDOC). For member questions, follow @Teladoc.",6641,6002,https://twitter.com/TeladocHealth/status/1315756003569348612,https://pbs.twimg.com/media/EkKAk2RXcAEbex1.png,,0.5,0.2
1315755857620209664,1315755857620209664,Mon Oct 12 20:46:56 +0000 2020,kate_p_brown,"So, what I’m hearing from @teladoc and @livongo is that the data is longitudinal, but what about the relationship with the doc? Does longitudinal data replace the doctor/patient relationship? #HLTH2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Kate Brown,340455525,,false,97,542,false,Fri Jul 22 18:40:01 +0000 2011,Leader of @Mercer_US Center for Health Innovation. Opinions and bad jokes are my own.,235,1328,https://twitter.com/kate_p_brown/status/1315755857620209664,,,0.6,0
1315755722223710208,1315755722223710208,Mon Oct 12 20:46:24 +0000 2020,TruvianSciences,""" ...Getting exactly one reading at exactly one time ...""@Livongo's talk highlights the importance of routine testing to give us a holistic overview of patient health over time. #HLTH2020 .@dodgeblake","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Truvian Health,786956847085330433,"San Diego, CA",false,271,747,false,Fri Oct 14 15:48:28 +0000 2016,"Giving individuals unprecedented access to information that shapes their health. 

#MedTech #Healthcare #Healthcare4All",257,344,https://twitter.com/TruvianSciences/status/1315755722223710208,,,0.5,0.2
1315745736844283905,1315745736844283905,Mon Oct 12 20:06:43 +0000 2020,JohnSharp,.@Livongo lead investor on what the next model of care could look like -you need to try to build a business that understands that healthcare is not a free market. your go-to market has to be thought through with those complexities   #healthcareinnovation,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,John Sharp,15551260,"Cleveland, Ohio, USA",false,10241,3709,false,Wed Jul 23 01:25:43 +0000 2008,"Director, Thought Advisory for @PCHAlliance /HIMSS. Interests: #HITsm #digitalhealth and Clinical analytics. Views expressed are my own.",12695,26820,https://twitter.com/JohnSharp/status/1315745736844283905,,https://shar.es/abFt5c,0.9,0.2
1315739450119462912,1315739450119462912,Mon Oct 12 19:41:44 +0000 2020,RowInvesting,"1/ This week's notable events (all times ET)Oct-12, 4:30p$TDOC $LVGO Unlocking the Full Potential of Virtual Care: Teladoc Health &amp; LivongoOct-13, 6:30p$WORKSlack to Participate in a Fireside Chat with RBC Capital MarketsOct-14, 2:00p$ZMZoom Analyst Day at Zoomtopia","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,4,,false,,,,false,RowInvesting,1297903663948746752,"Milwaukee, WI",false,396,110,false,Mon Aug 24 14:29:00 +0000 2020,"Engineer navigating the world of investing and finance.

Growth investor.",270,543,https://twitter.com/RowInvesting/status/1315739450119462912,,,0.1,0.1
1315737515307888640,1315737515307888640,Mon Oct 12 19:34:03 +0000 2020,AlertTrade,"REVERSALtoDOWN: $LVGO Livongo Health, Inc.    TradeIdeas via ⟶ ","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",121158213,,false,143386,148869,false,Mon Mar 08 16:14:34 +0000 2010,"🔊 Day trade alerts, swing trade alerts, trade-ideas and crypto (All alerts are delayed). 🤖 BrokeragePlus automated trading ⟶ via https://t.co/iSgAgd96yC",6286,2183071,https://twitter.com/AlertTrade/status/1315737515307888640,,"http://dlvr.it/RjSXf8,http://lddy.no/m67j",0.3,0.1
1315729212070797313,1315729212070797313,Mon Oct 12 19:01:03 +0000 2020,MobiHealthNews,Livongo's lead investor on what the next model of care could look like ,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,MobiHealthNews,106855826,,false,32573,293,false,Wed Jan 20 22:29:15 +0000 2010,Leading news source in the mobile and digital health community. Covering #digitalhealth #healthapps. Subscribe here https://t.co/CZTMg9wb2O.,8821,14368,https://twitter.com/MobiHealthNews/status/1315729212070797313,,https://www.mobihealthnews.com/news/livongos-lead-investor-next-model-care-could-look?utm_source=dlvr.it&utm_medium=twitter,0.1,0.1
1315729131322171394,1315729131322171394,Mon Oct 12 19:00:44 +0000 2020,tonydaopharmd,Livongo's lead investor on what the next model of care could look like  #healthIT #healthcareIT #informatics #technology,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,0,,false,,,,false,"Tony Dao, PharmD, CPHIMS, CSSBB, LSSBB, PMC HI",1029139566823755776,"Anaheim, CA",false,2534,697,false,Mon Aug 13 22:56:07 +0000 2018,"#PharmD, #CPHIMS, #CSSBB | #Informatics/#Clinical #Pharmacist | Digital Outreach/#DigitalMarketing @OCPhA_CA | #Podcast @PharmacyITMe | RT≠Endorse",457,4840,https://twitter.com/tonydaopharmd/status/1315729131322171394,,https://buff.ly/3iPvpBO,0.1,0.1
1315728291030994944,1315728291030994944,Mon Oct 12 18:57:24 +0000 2020,SamOnHealth,So excited to be here in person (safely!) at @Livongo with @Dr_JSchneider and @daniel_kraft getting ready for #OWHIC.  This is going to be our best year yet!  @OWHealthEditor @OliverWyman ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,3,,false,,,,false,Sam Glick,807311847468638208,"San Francisco, CA",false,392,278,false,Fri Dec 09 19:51:58 +0000 2016,"Healthcare strategist, native Californian, economist (by training), husband (best move ever), devoted Sagehen, consultant, human",72,247,https://twitter.com/SamOnHealth/status/1315728291030994944,https://pbs.twimg.com/media/EkJn598U8AAxld9.jpg,,2.2,0.7
1315723954594689025,1315723954594689025,Mon Oct 12 18:40:10 +0000 2020,HeatherC_PR,Looking forward to hearing @GlenTullman of @Livongo and @JasonGorevic of @TeladocHealth discuss #virtualcare with @businessinsider's @dodgeblake today at #HLTH2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Heather Caouette,66487287,Massachusetts,false,282,653,false,Mon Aug 17 21:09:53 +0000 2009,"Marketing & PR professional, #tech and #healthIT enthusiast, mom. Invigorated by the innovation and potential around us. #HIMSS and #S4PM member.",1024,1161,https://twitter.com/HeatherC_PR/status/1315723954594689025,,,0.5,0.5
1315722597464592384,1315722597464592384,Mon Oct 12 18:34:46 +0000 2020,healthcaredive,"On Monday, Teladoc CEO Jason Gorevic and Glen Tullman, founder and executive chairman of Livongo, will give a status report on its $18.5 billion deal. Top execs at CVS, Epic, Google Health and Cigna are also part of the line-up. ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,1,,false,,,,false,Healthcare Dive,1564072062,"Washington, DC",false,11991,472,false,Tue Jul 02 20:56:22 +0000 2013,We provide business journalism and in-depth insight into the most impactful news and trends shaping healthcare. Sign up here: https://t.co/kTOhgES7Lb,753,16689,https://twitter.com/healthcaredive/status/1315722597464592384,,http://bitly.ws/a8pI,0.2,0
1315719624936230912,1315719624936230912,Mon Oct 12 18:22:58 +0000 2020,WhereWords,"Vigorous naming for victorious branding. The fastest-growing company in Silicon Valleylets folks with chronic conditions live on the go, so we named it @Livongo @GlenTullman @HemantTaneja @Teladoc #naming #branding #trademarks #corporateidentity #healthcare #sowenamedit ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Steve Cecil,275663007,San Francisco Peninsula,false,506,709,false,Fri Apr 01 18:51:01 +0000 2011,I’m glad you’re here because that probably means you have a naming problem & that's the only thing I'm good at! #naming #branding #CorporateIdentity #trademarks,1009,2819,https://twitter.com/WhereWords/status/1315719624936230912,https://pbs.twimg.com/media/EkJgBN6VkAIq_J0.jpg,,0.4,0.2
